year,month,product,country,volume_kg,value_usd
2024,11,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,BAHAMAS,10145,25222
2024,11,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,COLOMBIA,16609,76442
2024,11,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,DOMINICAN REPUBLIC,18564,45300
2024,11,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,FRENCH POLYNESIA,544,3490
2024,11,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,GUATEMALA,37014,170936
2024,11,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,JAMAICA,1183,4512
2024,11,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,MEXICO,37863,146931
2024,11,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,PORTUGAL,97863,226549
2024,11,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,VENEZUELA,20646,47793
2024,11,FISH NSPF SALTED,BERMUDA,247,4637
2024,11,FISH NSPF SALTED,CAYMAN IS.,499,5421
2024,11,FISH NSPF SMOKED,BARBADOS,102,3057
2024,11,FISH NSPF SMOKED,BRITISH VIRGIN IS.,259,3182
2024,11,FISH NSPF SMOKED,CANADA,294,7111
2024,11,FISH NSPF SMOKED,CURACAO,365,6748
2024,11,FISH NSPF SMOKED,MEXICO,98,3579
2024,11,FISH NSPF SURIMI,CANADA,28129,47820
2024,11,FISH NSPF SURIMI,FRANCE,151460,305343
2024,11,FISH NSPF SURIMI,INDIA,64800,189734
2024,11,FISH NSPF SURIMI,JAPAN,22080,46368
2024,11,FISH NSPF SURIMI,NETHERLANDS,822900,1670029
2024,11,FISH NSPF SURIMI,SOUTH KOREA,44160,92736
2024,11,FISH NSPF SURIMI,SPAIN,172760,372975
2024,11,FISH NSPF SURIMI,VENEZUELA,6040,16899
2024,11,"FISH,SHELLFISH JUICE FROM MEAT",CANADA,70570,551442
2024,11,"FISH,SHELLFISH JUICE FROM MEAT",SOUTH KOREA,2454,11117
2024,11,"FISH,SHELLFISH NSPF JUICE",CANADA,36016,108600
2024,11,"FISH,SHELLFISH NSPF JUICE",CHINA - HONG KONG,4382,14121
2024,11,"FISH,SHELLFISH NSPF JUICE",GRENADA,1780,7069
2024,11,"FISH,SHELLFISH NSPF JUICE",JAPAN,17791,35000
2024,11,"FISH,SHELLFISH NSPF JUICE",NIGERIA,866,5000
2024,11,"FISH,SHELLFISH NSPF JUICE",PANAMA,378,5000
2024,11,"FLATFISH HALIBUT ATLANTIC,PACIFIC FROZEN",ARGENTINA,80,3000
2024,11,"FLATFISH HALIBUT ATLANTIC,PACIFIC FROZEN",CANADA,87809,706236
2024,11,FLATFISH HALIBUT NSPF FILLET FROZEN,CANADA,6944,86129
2024,11,FLATFISH HALIBUT NSPF FILLET FROZEN,SWITZERLAND,2087,17110
2024,11,"FLATFISH HALIBUT,GREENLAND TURBOT FRESH",CANADA,108792,1682546
2024,11,FLATFISH NSPF FILLET FRESH,CANADA,10834,100349
2024,11,FLATFISH NSPF FILLET FRESH,PANAMA,744,13522
2024,11,FLATFISH NSPF FILLET FROZEN,JAMAICA,544,4200
2024,11,FLATFISH NSPF FRESH,CANADA,1660,16601
2024,11,FLATFISH NSPF FRESH,MEXICO,808,4771
2024,11,FLATFISH NSPF FROZEN,BRAZIL,45176,52800
2024,11,FLATFISH NSPF FROZEN,BRITISH VIRGIN IS.,329,2712
2024,11,FLATFISH NSPF FROZEN,CANADA,950,7562
2024,11,FLATFISH NSPF FROZEN,CHINA,1857965,3482658
2024,11,FLATFISH NSPF FROZEN,JAPAN,21194,47211
2024,11,FLATFISH NSPF FROZEN,MALAYSIA,9896,12000
2024,11,FLATFISH NSPF FROZEN,SINT MAARTEN,1362,20800
2024,11,FLATFISH NSPF FROZEN,SPAIN,49500,48000
2024,11,FLATFISH NSPF FROZEN,VIETNAM,11439,13870
2024,11,FLATFISH PLAICE FROZEN,CHINA,129667,155601
2024,11,FLATFISH PLAICE FROZEN,NETHERLANDS,96971,159808
2024,11,FLATFISH PLAICE FROZEN,SOUTH KOREA,81310,117900
2024,11,FLATFISH SOLE (SOLEA SPP) FRESH,CANADA,1698,31090
2024,11,FLATFISH SOLE (SOLEA SPP) FROZEN,AUSTRALIA,90,3100
2024,11,FLATFISH SOLE (SOLEA SPP) FROZEN,CHINA,95485,212942
2024,11,FLATFISH SOLE (SOLEA SPP) FROZEN,FRENCH POLYNESIA,181,6200
2024,11,FLATFISH SOLE (SOLEA SPP) FROZEN,SEYCHELLES,102,3487
2024,11,FLATFISH SOLE (SOLEA SPP) FROZEN,SINT MAARTEN,90,2800
2024,11,FLATFISH SOLE (SOLEA SPP) FROZEN,SOUTH KOREA,11008,34501
2024,11,FLATFISH SOLE (SOLEA SPP) FROZEN,UKRAINE,14000,33600
2024,11,FLATFISH SOLE ROCK FROZEN,CHINA,238630,435391
2024,11,FLATFISH SOLE ROCK FROZEN,INDIA,13297,16000
2024,11,FLATFISH SOLE ROCK FROZEN,LITHUANIA,20752,84638
2024,11,FLATFISH SOLE ROCK FROZEN,MEXICO,1424796,1224743
2024,11,FLATFISH SOLE ROCK FROZEN,NETHERLANDS,368384,515738
2024,11,FLATFISH SOLE ROCK FROZEN,SOUTH KOREA,36840,51576
2024,11,FLATFISH SOLE YELLOWFIN FROZEN,CHINA,4425812,7914907
2024,11,FLATFISH SOLE YELLOWFIN FROZEN,INDIA,40668,56935
2024,11,FLATFISH SOLE YELLOWFIN FROZEN,INDONESIA,334579,468411
2024,11,FLATFISH SOLE YELLOWFIN FROZEN,MEXICO,18750,21563
2024,11,FLATFISH SOLE YELLOWFIN FROZEN,NAMIBIA,361530,506142
2024,11,FLATFISH SOLE YELLOWFIN FROZEN,NETHERLANDS,2064,2890
2024,11,FLATFISH SOLE YELLOWFIN FROZEN,PORTUGAL,45089,63125
2024,11,FLATFISH SOLE YELLOWFIN FROZEN,SOUTH KOREA,2038024,2874154
2024,11,FLATFISH SOLE YELLOWFIN FROZEN,SPAIN,28000,55860
2024,11,FLATFISH SOLE YELLOWFIN FROZEN,THAILAND,133380,186732
2024,11,FLATFISH SOLE YELLOWFIN FROZEN,VIETNAM,43700,90000
2024,11,FLATFISH TURBOT (PSETTA MAXIMA) FRESH,CANADA,232,6262
2024,11,FLATFISH TURBOT GREENLAND FROZEN,CHINA,7121,19630
2024,11,FRESHWATER FISH NSPF FROZEN,MEXICO,100233,220975
2024,11,FROG LEGS FRESH/FROZEN,GUYANA,503,4882
2024,11,GROUNDFISH BLUE WHITING FRESH,CANADA,1521,6946
2024,11,GROUNDFISH COD NSPF FILLET FROZEN,BERMUDA,539,8192
2024,11,GROUNDFISH COD NSPF FILLET FROZEN,CANADA,36728,213628
2024,11,GROUNDFISH COD NSPF FILLET FROZEN,CHINA,14261,93691
2024,11,GROUNDFISH COD NSPF FILLET FROZEN,JAPAN,1583,12006
2024,11,GROUNDFISH COD NSPF FRESH,CANADA,24331,134544
2024,11,GROUNDFISH COD NSPF FROZEN,BAHAMAS,1345,11813
2024,11,GROUNDFISH COD NSPF FROZEN,CANADA,140566,348354
2024,11,GROUNDFISH COD NSPF FROZEN,CHINA,953270,2978030
2024,11,GROUNDFISH COD NSPF FROZEN,DENMARK,92938,378128
2024,11,GROUNDFISH COD NSPF FROZEN,FRANCE,162068,503061
2024,11,GROUNDFISH COD NSPF FROZEN,INDIA,48927,181028
2024,11,GROUNDFISH COD NSPF FROZEN,INDONESIA,370992,1720389
2024,11,GROUNDFISH COD NSPF FROZEN,ITALY,105484,244182
2024,11,GROUNDFISH COD NSPF FROZEN,JAPAN,195165,819422
2024,11,GROUNDFISH COD NSPF FROZEN,MEXICO,30813,71328
2024,11,GROUNDFISH COD NSPF FROZEN,NORWAY,316004,1214560
2024,11,GROUNDFISH COD NSPF FROZEN,PORTUGAL,170057,590375
2024,11,GROUNDFISH COD NSPF FROZEN,SOUTH KOREA,275291,922380
2024,11,GROUNDFISH COD NSPF FROZEN,SPAIN,176960,456298
2024,11,GROUNDFISH COD NSPF FROZEN,TAIWAN,227,2750
2024,11,GROUNDFISH COD NSPF FROZEN,VIETNAM,23598,87313
2024,11,GROUNDFISH HADDOCK FILLET FROZEN,CANADA,4612,23392
2024,11,GROUNDFISH HADDOCK FRESH,CANADA,5144,10886
2024,11,GROUNDFISH HAKE FILLET FROZEN,ITALY,22210,53037
2024,11,GROUNDFISH HAKE FILLET FROZEN,NETHERLANDS,1444455,4485122
2024,11,GROUNDFISH HAKE FILLET FROZEN,POLAND,20654,63511
2024,11,GROUNDFISH HAKE FILLET FROZEN,SOUTH AFRICA,22450,74243
2024,11,GROUNDFISH HAKE FILLET FROZEN,SPAIN,887606,2705942
2024,11,GROUNDFISH HAKE FRESH,CANADA,6348,17732
2024,11,GROUNDFISH HAKE FRESH,MONTSERRAT,694,6810
2024,11,"GROUNDFISH HAKE,WHITING FROZEN",BENIN,25137,28540
2024,11,"GROUNDFISH HAKE,WHITING FROZEN",CANADA,22226,74889
2024,11,"GROUNDFISH HAKE,WHITING FROZEN",ITALY,212252,710010
2024,11,"GROUNDFISH HAKE,WHITING FROZEN",LITHUANIA,220900,464874
2024,11,"GROUNDFISH HAKE,WHITING FROZEN",NIGERIA,603795,710964
2024,11,"GROUNDFISH HAKE,WHITING FROZEN",UKRAINE,52800,115134
2024,11,GROUNDFISH NSPF DRIED,MONTSERRAT,1360,11875
2024,11,GROUNDFISH NSPF FILLET DRIED/SALTED/BRINE,CANADA,21677,87056
2024,11,GROUNDFISH NSPF FILLET FRESH,CANADA,51760,417601
2024,11,GROUNDFISH NSPF FILLET FROZEN,CANADA,5192,28363
2024,11,GROUNDFISH NSPF FILLET FROZEN,TURKS & CAICOS IS.,1814,8800
2024,11,GROUNDFISH NSPF FRESH,NETHERLANDS,4133,18870
2024,11,GROUNDFISH NSPF FROZEN,ANTIGUA & BARBUDA,998,7828
2024,11,GROUNDFISH NSPF FROZEN,AUSTRALIA,366,2792
2024,11,GROUNDFISH NSPF FROZEN,FRENCH POLYNESIA,1199,8624
2024,11,GROUNDFISH NSPF FROZEN,SINGAPORE,652,4964
2024,11,GROUNDFISH NSPF MEAT FRESH,CANADA,3471,28817
2024,11,GROUNDFISH NSPF MEAT FROZEN,AUSTRALIA,237,2552
2024,11,GROUNDFISH NSPF MEAT FROZEN,CANADA,11292,32761
2024,11,GROUNDFISH NSPF MEAT FROZEN,INDIA,86400,252979
2024,11,GROUNDFISH NSPF MEAT FROZEN,ITALY,44361,94290
2024,11,GROUNDFISH NSPF MEAT FROZEN,PORTUGAL,22453,58500
2024,11,GROUNDFISH NSPF MEAT FROZEN,SPAIN,144717,312973
2024,11,GROUNDFISH OCEAN PERCH PACIFIC FROZEN,CHINA,1785897,6232181
2024,11,GROUNDFISH OCEAN PERCH PACIFIC FROZEN,GREECE,46080,91238
2024,11,GROUNDFISH OCEAN PERCH PACIFIC FROZEN,JAPAN,571231,2114481
2024,11,GROUNDFISH OCEAN PERCH PACIFIC FROZEN,SOUTH KOREA,167781,533567
2024,11,GROUNDFISH OCEAN PERCH PACIFIC FROZEN,VIETNAM,180410,429516
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,AUSTRALIA,285120,977723
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,CANADA,23404,61787
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,CHINA,939829,2833065
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,EL SALVADOR,2503,18245
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,FRANCE,292380,883402
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,GERMANY,22225,52000
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,JAPAN,191740,596087
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,MALAYSIA,129100,382053
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,NETHERLANDS,2810187,9148643
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,POLAND,45804,121176
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,SOUTH KOREA,22450,71391
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,SPAIN,91608,242352
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,SWEDEN,22001,72603
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,UNITED KINGDOM,22004,58212
2024,11,GROUNDFISH POLLOCK ALASKA FILLET FROZEN,VIETNAM,499,3960
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,BERMUDA,9309,18852
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,CANADA,35328,77883
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,CHINA,3032137,4777464
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,CURACAO,1882,9670
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,GUYANA,904,6500
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,INDONESIA,262878,343586
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,JAPAN,27227,47647
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,LITHUANIA,309582,1209768
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,MOLDOVA,22705,92593
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,NETHERLANDS,700395,2381343
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,POLAND,23100,45045
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,ROMANIA,68090,285185
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,SINT MAARTEN,218,2640
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,SOUTH KOREA,30696,62720
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,ST.KITTS-NEVIS,1707,11780
2024,11,GROUNDFISH POLLOCK ALASKA FROZEN,UKRAINE,22705,92592
2024,11,GROUNDFISH POLLOCK ALASKA MEAT FROZEN,CANADA,27099,78613
2024,11,GROUNDFISH POLLOCK ALASKA MEAT FROZEN,FRANCE,111128,216699
2024,11,GROUNDFISH POLLOCK ALASKA MEAT FROZEN,GUYANA,458,4462
2024,11,GROUNDFISH POLLOCK ALASKA MEAT FROZEN,NETHERLANDS,412137,741847
2024,11,GROUNDFISH POLLOCK ALASKA MEAT FROZEN,SOUTH KOREA,113400,171234
2024,11,GROUNDFISH POLLOCK ALASKA ROE FROZEN,SOUTH KOREA,90213,844301
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,BRAZIL,22440,74052
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,CHINA,20160,42336
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,COSTA RICA,2503,17561
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,EL SALVADOR,3892,11249
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,FRANCE,68400,152988
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,INDIA,284880,630048
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,JAPAN,1240120,2835817
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,LITHUANIA,22001,40702
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,NETHERLANDS,36020,73843
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,POLAND,66408,106263
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,SOUTH KOREA,472380,995604
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,SPAIN,1620,4212
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,TAIWAN,84480,177408
2024,11,GROUNDFISH POLLOCK ALASKA SURIMI,THAILAND,87240,195104
2024,11,HERRING FILLET FROZEN,CANADA,2722,9248
2024,11,HERRING FILLET FROZEN,SINT MAARTEN,544,4600
2024,11,HERRING FRESH,CANADA,108461,145690
2024,11,HERRING FROZEN,BAHAMAS,4861,13368
2024,11,HERRING FROZEN,DOMINICAN REPUBLIC,4545,10472
2024,11,HERRING FROZEN,MEXICO,20741,30102
2024,11,HERRING PREPARED/PRESERVED,BRAZIL,12547,67000
2024,11,HERRING PREPARED/PRESERVED,CUBA,18406,31500
2024,11,HERRING PREPARED/PRESERVED,GUATEMALA,17237,64500
2024,11,HERRING PREPARED/PRESERVED,PERU,2678,7213
2024,11,"HERRING, ANCHOVY, SARDINE, SPRAT, MACKEREL, INDIAN MACKEREL, SEERFISH, JACK AND HORSE MACKEREL, JACKS, CREVALLES, COBIA, SILVER POMFRETS, PACIFIC SAURY, SCAD, CAPELIN, SWORDFISH, KAWAKAWA, BONITO, MARLIN, SAILFISH, SPEARFISH DRIED",VIETNAM,2885,28408
2024,11,"JACK,HORSE MACKEREL FRESH",UNITED KINGDOM,1593,7275
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,ARUBA,6435,187984
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,AUSTRALIA,145,6518
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,CANADA,15354,666017
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,CHILE,5145,78208
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,CHINA,42951,909683
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,CHINA - HONG KONG,7300,258711
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,CURACAO,317,15589
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,FRANCE,538,8553
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,GUADELOUPE,136,5565
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,JAPAN,109,4888
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,SEYCHELLES,127,5703
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,SINGAPORE,127,5720
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,SINT MAARTEN,1170,34563
2024,11,LOBSTER (HOMARUS SPP.) FROZEN,TAIWAN,7803,364748
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,BELGIUM,5285,123434
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,BULGARIA,83,2580
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,CANADA,1982468,35558073
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,CHINA,929514,17463641
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,CHINA - HONG KONG,78901,2143247
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,EGYPT,191,5730
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,FRANCE,40135,836478
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,INDONESIA,360,11520
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,ITALY,116009,2722048
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,JAPAN,3851,105664
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,MALAYSIA,9323,235714
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,PHILIPPINES,1225,33300
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,QATAR,13382,415254
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,ROMANIA,314,11910
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,SAUDI ARABIA,3813,116215
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,SINGAPORE,10070,294079
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,SPAIN,65366,1461319
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,SWEDEN,4498,115358
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,SWITZERLAND,1572,46688
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,TAIWAN,26676,576041
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,THAILAND,18012,506005
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,TURKEY,544,18000
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,UNITED ARAB EMIRATES,23592,637902
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,UNITED KINGDOM,6560,142466
2024,11,LOBSTER (HOMARUS SPP.) LIVE/FRESH,VIETNAM,2232,54600
2024,11,LOBSTER (HOMARUS SPP.)DRIED/SALTED/BRINE,GUYANA,1361,18615
2024,11,LOBSTER NORWAY FROZEN,CANADA,96,3434
2024,11,LOBSTER NSPF OTHER PREPARATIONS,ARGENTINA,156,8940
2024,11,LOBSTER NSPF OTHER PREPARATIONS,AUSTRALIA,1367,32655
2024,11,LOBSTER NSPF OTHER PREPARATIONS,BAHAMAS,272,4354
2024,11,LOBSTER NSPF OTHER PREPARATIONS,BARBADOS,634,24195
2024,11,LOBSTER NSPF OTHER PREPARATIONS,BRAZIL,1183,24929
2024,11,LOBSTER NSPF OTHER PREPARATIONS,CANADA,395,4384
2024,11,LOBSTER NSPF OTHER PREPARATIONS,CHILE,1404,29666
2024,11,LOBSTER NSPF OTHER PREPARATIONS,CURACAO,959,17390
2024,11,LOBSTER NSPF OTHER PREPARATIONS,JAPAN,1395,28009
2024,11,LOBSTER NSPF OTHER PREPARATIONS,SINGAPORE,390,13877
2024,11,LOBSTER NSPF OTHER PREPARATIONS,TURKS & CAICOS IS.,212,3076
2024,11,LOBSTER NSPF OTHER PREPARATIONS,URUGUAY,598,21705
2024,11,LOBSTER NSPF OTHER PREPARATIONS,VIETNAM,1440,29589
2024,11,LOBSTER NSPF PRODUCTS PREPARED DINNERS,BAHAMAS,44,4354
2024,11,LOBSTER NSPF PRODUCTS PREPARED DINNERS,GUYANA,369,4925
2024,11,LOBSTER NSPF PRODUCTS PREPARED DINNERS,ST.KITTS-NEVIS,227,8412
2024,11,LOBSTER ROCK CARIBBEAN SPINY FROZEN,ARUBA,318,13725
2024,11,LOBSTER ROCK CARIBBEAN SPINY FROZEN,AUSTRALIA,20701,541790
2024,11,LOBSTER ROCK CARIBBEAN SPINY FROZEN,CHINA,11797,425795
2024,11,LOBSTER ROCK CARIBBEAN SPINY FROZEN,CHINA - HONG KONG,38170,1317710
2024,11,LOBSTER ROCK NSPF FROZEN,CHINA,15808,669888
2024,11,LOBSTER ROCK NSPF LIVE/FRESH,CHINA,99354,3310972
2024,11,LOBSTER ROCK NSPF LIVE/FRESH,CHINA - HONG KONG,20436,709301
2024,11,LOBSTER ROCK NSPF LIVE/FRESH,SINGAPORE,272,8712
2024,11,MACKEREL FRESH,CANADA,64069,153940
2024,11,MACKEREL FROZEN,JAMAICA,8751,7238
2024,11,MACKEREL FROZEN,ST.KITTS-NEVIS,51001,42183
2024,11,MACKEREL PREPARED/PRESERVED,CANADA,267,4606
2024,11,MARINE FISH NSPF FRESH,ARGENTINA,3662,16719
2024,11,MARINE FISH NSPF FRESH,CANADA,147848,1091645
2024,11,MARINE FISH NSPF FRESH,SINT MAARTEN,22329,91981
2024,11,MARINE FISH NSPF FRESH,THAILAND,11750,81216
2024,11,MARINE FISH NSPF FROZEN,ANGUILLA,614,6274
2024,11,MARINE FISH NSPF FROZEN,BAHAMAS,27457,70575
2024,11,MARINE FISH NSPF FROZEN,BARBADOS,20942,46170
2024,11,MARINE FISH NSPF FROZEN,BRITISH VIRGIN IS.,9541,39418
2024,11,MARINE FISH NSPF FROZEN,JAMAICA,22020,48576
2024,11,MARINE FISH NSPF FROZEN,LITHUANIA,6891,15192
2024,11,MARINE FISH NSPF FROZEN,MEXICO,32189,68006
2024,11,MARINE FISH NSPF FROZEN,NIGERIA,27216,60000
2024,11,MARINE FISH NSPF FROZEN,SOUTH KOREA,8165,18000
2024,11,MARINE FISH NSPF FROZEN,ST.KITTS-NEVIS,4789,10558
2024,11,MARINE FISH NSPF FROZEN,TURKS & CAICOS IS.,362,5816
2024,11,MARINE FISH NSPF FROZEN,UKRAINE,7120,15696
2024,11,MOLLUSCS NSPF DRIED/SALTED/BRINE/MEAL/PELLET FOR HUMAN CONSUMPTION,CANADA,11243,97385
2024,11,MOLLUSCS NSPF FROZEN,CHINA - HONG KONG,11544,314043
2024,11,MONKFISH FRESH,CANADA,12290,74886
2024,11,MONKFISH FRESH,ITALY,1469,7800
2024,11,MONKFISH FRESH,NETHERLANDS,1053,10740
2024,11,MONKFISH FROZEN,FRANCE,11018,45504
2024,11,MONKFISH FROZEN,PORTUGAL,20000,124120
2024,11,MULLET ROE FRESH,CANADA,4965,70043
2024,11,MUSSELS DRIED/SALTED/BRINE,HONDURAS,684,5129
2024,11,MUSSELS FROZEN,ARUBA,490,4698
2024,11,MUSSELS FROZEN,COLOMBIA,526,4204
2024,11,MUSSELS FROZEN,CURACAO,327,3437
2024,11,MUSSELS FROZEN,DOMINICAN REPUBLIC,435,4080
2024,11,MUSSELS FROZEN,GUATEMALA,5700,31682
2024,11,MUSSELS LIVE/FRESH FARMED,CANADA,6135,28838
2024,11,MUSSELS NSPF PREPARED/PRESERVED,CANADA,253,8316
2024,11,MUSSELS NSPF PREPARED/PRESERVED,MEXICO,2779,15526
2024,11,OCTOPUS DRIED/SALTED/BRINE,HONDURAS,319,5472
2024,11,OCTOPUS DRIED/SALTED/BRINE,PORTUGAL,20975,108648
2024,11,OCTOPUS FROZEN,ARUBA,2598,14483
2024,11,OCTOPUS FROZEN,BARBADOS,240,3579
2024,11,OCTOPUS FROZEN,CANADA,1845,16155
2024,11,OCTOPUS FROZEN,DOMINICAN REPUBLIC,2041,20925
2024,11,OCTOPUS FROZEN,GUATEMALA,1798,10785
2024,11,OCTOPUS FROZEN,HONDURAS,1572,15233
2024,11,OCTOPUS FROZEN,MEXICO,240,5424
2024,11,OCTOPUS FROZEN,SINT MAARTEN,660,8826
2024,11,OCTOPUS FROZEN,SPAIN,20897,103660
2024,11,OCTOPUS NSPF PREPARED/PRESERVED,BAHAMAS,748,14279
2024,11,OCTOPUS NSPF PREPARED/PRESERVED,CANADA,161,3697
2024,11,OCTOPUS NSPF PREPARED/PRESERVED,MEXICO,5040,59669
2024,11,OYSTERS FROZEN FARMED,JAMAICA,3380,21600
2024,11,OYSTERS LIVE/FRESH,BELIZE,828,4084
2024,11,OYSTERS LIVE/FRESH,CANADA,91624,756635
2024,11,OYSTERS LIVE/FRESH,CHINA,1803,14702
2024,11,OYSTERS LIVE/FRESH,CHINA - HONG KONG,14861,131655
2024,11,OYSTERS LIVE/FRESH,FRANCE,1296,14939
2024,11,OYSTERS LIVE/FRESH,ITALY,9072,100378
2024,11,OYSTERS LIVE/FRESH,JAPAN,4056,32520
2024,11,OYSTERS LIVE/FRESH,MALAYSIA,8949,46222
2024,11,OYSTERS LIVE/FRESH,PHILIPPINES,745,5764
2024,11,OYSTERS LIVE/FRESH,SINGAPORE,13520,120339
2024,11,OYSTERS LIVE/FRESH,SPAIN,7506,60744
2024,11,OYSTERS LIVE/FRESH,TAIWAN,2277,18216
2024,11,OYSTERS PREPARED/PRESERVED,CANADA,488,11300
2024,11,RAYS AND SKATES (RAJIDAE) MEAT FROZEN,SOUTH KOREA,9695,19390
2024,11,"RAYS, SKATES FRESH",CANADA,16870,63667
2024,11,"RAYS, SKATES FROZEN",COSTA RICA,5584,8106
2024,11,"RAYS, SKATES FROZEN",FRANCE,86185,323161
2024,11,"RAYS, SKATES FROZEN",ICELAND,3669,3674
2024,11,"RAYS, SKATES FROZEN",SOUTH KOREA,419300,1521412
2024,11,"RAYS, SKATES FROZEN",THAILAND,5104,11253
2024,11,REPTILE FRESH/FROZEN,MEXICO,27113,10665
2024,11,SABLEFISH FROZEN,BRAZIL,3402,58514
2024,11,SABLEFISH FROZEN,CHINA,141022,1288411
2024,11,SABLEFISH FROZEN,CHINA - HONG KONG,27578,298855
2024,11,SABLEFISH FROZEN,ISRAEL,1134,10800
